tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_fix_rmsd,af3_rmsd,af3_fix_rmsd,esm_rmsd,esm_argmax_rmsd
2keh,GST,N,5,5.159797668457031,11.157440185546875,3.9399139881134033,3.9499244689941406,5.034291744232178,5.28019905090332
2keh,GST,C,5,9.381150245666504,8.535658836364746,4.224719524383545,4.270360469818115,3.9883084297180176,8.663628578186035
2keh,MBP,N,5,10.190420150756836,5.5808305740356445,9.725790977478027,9.381115913391113,,4.640577793121338
2keh,MBP,C,5,5.016580104827881,3.6694583892822266,5.702363014221191,5.686380863189697,3.4665095806121826,5.122656345367432
1jdm,no_scaffold,,68,4.127796173095703,,4.395956516265869,,4.407656192779541,4.533270835876465
1jdm,GFP,N,68,4.318295955657959,4.335078716278076,4.4095306396484375,4.401313781738281,4.498222827911377,4.789381504058838
1jdm,GFP,C,68,4.305540084838867,4.31199312210083,4.1879401206970215,4.342396259307861,4.412397384643555,5.687619686126709
1jdm,SUMO,N,68,4.395089149475098,4.275174617767334,4.7316412925720215,4.6631975173950195,4.379794597625732,4.4227471351623535
1jdm,SUMO,C,68,4.461526870727539,4.466554641723633,4.628086090087891,4.609825611114502,4.822110176086426,4.587946891784668
1jdm,GST,N,68,4.1823649406433105,4.213512420654297,4.485549449920654,4.416707515716553,4.423580646514893,3.8124771118164062
1jdm,GST,C,68,4.509194850921631,4.516676425933838,4.472856521606445,4.415914535522461,4.485472679138184,4.765620708465576
1jdm,MBP,N,68,4.6505560874938965,4.446639537811279,4.849311351776123,4.609885215759277,,4.131135940551758
1jdm,MBP,C,68,4.422024250030518,4.377519130706787,4.49305534362793,4.493576526641846,4.955535411834717,4.7863240242004395
2mtw,no_scaffold,,7,3.7684972286224365,,1.5759689807891846,,3.586604118347168,3.579716682434082
2mtw,GFP,N,7,5.11629581451416,4.693951606750488,5.429549217224121,4.662946701049805,3.5115442276000977,5.67580509185791
2mtw,GFP,C,7,3.630061149597168,3.456580400466919,4.729275703430176,3.7486977577209473,4.210702419281006,4.8179473876953125
2mtw,SUMO,N,7,5.2298431396484375,3.8334312438964844,6.892228603363037,5.765655994415283,4.837765216827393,3.3327653408050537
2mtw,SUMO,C,7,4.222014904022217,5.470269680023193,5.109343528747559,4.896019458770752,3.486625909805298,4.261817932128906
2mtw,GST,N,7,4.411956310272217,3.442462921142578,5.131848335266113,5.1914381980896,4.953708648681641,3.3671200275421143
2mtw,GST,C,7,5.453441143035889,5.442973613739014,5.399796485900879,5.120608806610107,3.5991547107696533,4.375701427459717
2mtw,MBP,N,7,7.577316761016846,4.503006458282471,3.9296844005584717,3.50242018699646,3.5697526931762695,4.313805103302002
2mtw,MBP,C,7,7.1931633949279785,4.347646713256836,4.041804313659668,4.041903495788574,3.5557451248168945,3.7640042304992676
1zrv,no_scaffold,,1,2.757880926132202,,1.8148231506347656,,2.227757692337036,2.9990971088409424
1zrv,GFP,N,1,2.189735174179077,2.1707122325897217,2.94645619392395,2.9431991577148438,2.4747722148895264,2.6618990898132324
1zrv,GFP,C,1,2.3936409950256348,2.569875955581665,2.2415294647216797,2.6709177494049072,2.073899745941162,2.248870611190796
1zrv,SUMO,N,1,2.397094249725342,2.220031499862671,2.915760040283203,2.9361722469329834,2.087275505065918,3.1814165115356445
1zrv,SUMO,C,1,2.978959321975708,3.0658767223358154,2.1130521297454834,2.7641067504882812,3.0457184314727783,2.8311336040496826
1zrv,GST,N,1,3.1293766498565674,2.290955066680908,3.0037622451782227,3.003899574279785,2.5135385990142822,2.399620294570923
1zrv,GST,C,1,3.1143136024475098,3.0238518714904785,2.999528169631958,3.136636734008789,2.804323673248291,2.192246675491333
1zrv,MBP,N,1,3.411090850830078,3.029360055923462,3.047884941101074,3.0995054244995117,,2.527968406677246
1zrv,MBP,C,1,3.051846981048584,3.0251331329345703,3.076443672180176,3.0692567825317383,2.5822763442993164,2.4312808513641357
1fw5,no_scaffold,,92,4.686131477355957,,0.5551816821098328,,3.223266839981079,3.1508281230926514
1fw5,GFP,N,92,4.756814479827881,5.256866931915283,5.990605354309082,6.607642650604248,4.232875347137451,4.152157783508301
1fw5,GFP,C,92,3.593325138092041,5.532875061035156,6.376306056976318,6.414813995361328,6.83858060836792,7.126929759979248
1fw5,SUMO,N,92,1.9141567945480347,1.548110008239746,5.703594207763672,5.767905235290527,2.8822357654571533,2.975120782852173
1fw5,SUMO,C,92,3.0600578784942627,2.647854804992676,5.264894962310791,6.2610650062561035,3.6931560039520264,2.591160774230957
1fw5,GST,N,92,4.565148830413818,6.079264163970947,2.20344877243042,4.965859413146973,2.766559600830078,2.761798143386841
1fw5,GST,C,92,2.8690295219421387,4.5009918212890625,2.4881415367126465,4.076626777648926,2.7872748374938965,2.870142698287964
1fw5,MBP,N,92,8.160331726074219,4.72899866104126,8.452366828918457,6.5093841552734375,,3.136852741241455
1fw5,MBP,C,92,8.111871719360352,6.435932159423828,3.713235378265381,5.01716947555542,2.333488702774048,2.577634572982788
7b2f,no_scaffold,,2,7.399632930755615,,4.5475172996521,,7.494194984436035,7.6131720542907715
7b2f,GFP,N,2,8.168768882751465,7.946528434753418,7.937076091766357,7.635673999786377,7.371899127960205,7.5655670166015625
7b2f,GFP,C,2,7.44889497756958,7.19540548324585,6.383047580718994,6.988016605377197,7.468807697296143,7.683469295501709
7b2f,SUMO,N,2,8.012277603149414,8.125289916992188,7.8483757972717285,7.238532543182373,7.006463527679443,7.763082981109619
7b2f,SUMO,C,2,7.649898052215576,7.66072940826416,5.294900417327881,5.438068866729736,6.979646682739258,7.54054069519043
7b2f,GST,N,2,7.691318988800049,7.545152187347412,7.98949670791626,7.974856853485107,,7.167742729187012
7b2f,GST,C,2,7.824583530426025,7.5589704513549805,7.276770114898682,7.182773590087891,7.507635593414307,7.1563520431518555
7b2f,MBP,N,2,8.033175468444824,7.788977146148682,7.783714771270752,7.599677562713623,7.43971586227417,7.625208377838135
7b2f,MBP,C,2,7.583387851715088,7.942951679229736,7.456453800201416,7.4545369148254395,,6.462737083435059
1a11,no_scaffold,,1375,1.3518977165222168,,1.4487606287002563,,1.4187911748886108,1.3971822261810303
1a11,GFP,N,1375,1.1616308689117432,1.1983575820922852,1.3419642448425293,1.2611359357833862,3.3865408897399902,2.8406782150268555
1a11,GFP,C,1375,1.2504112720489502,1.204166054725647,2.179311513900757,2.0678443908691406,1.593127727508545,2.469412326812744
1a11,SUMO,N,1375,1.1425443887710571,1.2859443426132202,1.2871301174163818,1.2940893173217773,1.233114242553711,1.5492316484451294
1a11,SUMO,C,1375,1.462788701057434,1.307770848274231,4.157061576843262,3.505073308944702,1.436352252960205,1.6754283905029297
1a11,GST,N,1375,1.4943844079971313,1.13034188747406,1.252791166305542,1.226282000541687,3.786677360534668,1.9179656505584717
1a11,GST,C,1375,1.0414859056472778,1.3806637525558472,3.109618663787842,2.721059560775757,2.002408504486084,1.777585506439209
1a11,MBP,N,1375,2.145289659500122,1.1986374855041504,1.4486148357391357,1.268492579460144,,2.656648874282837
1a11,MBP,C,1375,1.5820577144622803,1.474983811378479,1.4206849336624146,1.3929872512817383,1.3732459545135498,2.2623214721679688
2ll1,no_scaffold,,11,1.682420253753662,,1.6530719995498657,,2.56968355178833,2.8529131412506104
2ll1,GFP,N,11,5.8664679527282715,5.055383682250977,5.956169128417969,5.768303394317627,2.259136438369751,3.3937556743621826
2ll1,GFP,C,11,5.5279340744018555,4.591270923614502,5.551355361938477,8.87191104888916,2.779519557952881,4.458573818206787
2ll1,SUMO,N,11,9.443292617797852,8.888898849487305,10.24086856842041,3.8563430309295654,7.358188152313232,9.505087852478027
2ll1,SUMO,C,11,7.566039085388184,7.629790306091309,3.5838537216186523,1.0475438833236694,2.541579484939575,3.154099225997925
2ll1,GST,N,11,10.194914817810059,10.323241233825684,9.335168838500977,8.205951690673828,12.108171463012695,14.56869888305664
2ll1,GST,C,11,8.150453567504883,4.505725860595703,7.464907169342041,7.4516730308532715,2.2631452083587646,7.440371513366699
2ll1,MBP,N,11,10.909286499023438,7.570079326629639,15.200933456420898,5.09416389465332,2.3058998584747314,3.3220880031585693
2ll1,MBP,C,11,7.799042224884033,8.911702156066895,1.625608205795288,1.7414661645889282,2.115814208984375,2.980503559112549
2naj,no_scaffold,,53,1.695568561553955,,1.3535188436508179,,1.9115155935287476,2.2226550579071045
2naj,GFP,N,53,9.65157413482666,1.5711785554885864,5.398566722869873,5.2555341720581055,1.9322608709335327,2.183523416519165
2naj,GFP,C,53,7.445793151855469,1.7176876068115234,6.6721510887146,1.5485860109329224,1.9877235889434814,1.960086464881897
2naj,SUMO,N,53,11.713659286499023,4.732608795166016,9.095025062561035,1.6258846521377563,1.9020825624465942,6.0769171714782715
2naj,SUMO,C,53,10.592080116271973,8.569807052612305,2.781912326812744,1.7538745403289795,1.8287416696548462,2.3113555908203125
2naj,GST,N,53,7.595255374908447,6.751971244812012,7.947619438171387,8.81755256652832,2.058850049972534,2.3077356815338135
2naj,GST,C,53,7.117283821105957,6.386370658874512,5.776778697967529,8.283988952636719,2.3191640377044678,5.552629470825195
2naj,MBP,N,53,8.234545707702637,4.3036723136901855,9.520025253295898,2.1344823837280273,2.0582892894744873,1.958452820777893
2naj,MBP,C,53,6.859947681427002,5.173199653625488,9.419172286987305,2.6765828132629395,1.800652027130127,2.214303731918335
1djf,no_scaffold,,0,2.096418619155884,,1.4851511716842651,,1.4037666320800781,1.17940092086792
1djf,GFP,N,0,1.7558224201202393,1.7553035020828247,1.3558151721954346,1.59527587890625,1.1920371055603027,1.5852665901184082
1djf,GFP,C,0,1.26568603515625,1.3708033561706543,1.740750789642334,1.4075573682785034,1.9461898803710938,2.2226452827453613
1djf,SUMO,N,0,0.8743324279785156,1.4639955759048462,1.1691313982009888,1.4694961309432983,1.242841362953186,1.388695478439331
1djf,SUMO,C,0,1.1223584413528442,2.436939001083374,5.499317646026611,6.031877517700195,1.75819993019104,1.2640197277069092
1djf,GST,N,0,1.6112312078475952,1.5380728244781494,1.684428095817566,1.6636028289794922,1.210455298423767,1.6419692039489746
1djf,GST,C,0,1.6431530714035034,2.3982880115509033,1.4997564554214478,1.5721626281738281,2.1937971115112305,2.577829599380493
1djf,MBP,N,0,1.4701075553894043,1.8437635898590088,1.6070592403411865,1.7145856618881226,,2.1321747303009033
1djf,MBP,C,0,0.8700724244117737,1.650254726409912,2.3492040634155273,2.1903607845306396,1.7724642753601074,1.647849202156067
7kpd,no_scaffold,,220,0.7255693674087524,,0.6315118670463562,,4.423528671264648,3.9094507694244385
7kpd,GFP,N,220,0.6325295567512512,0.6632388830184937,0.6391044855117798,0.63390052318573,15.438657760620117,9.998360633850098
7kpd,GFP,C,220,0.6502918004989624,0.6742141246795654,0.5605077147483826,0.5657296776771545,17.651697158813477,6.854432582855225
7kpd,SUMO,N,220,5.107608318328857,0.722884476184845,4.293182373046875,0.6304623484611511,14.642542839050293,8.896050453186035
7kpd,SUMO,C,220,2.3010127544403076,4.538120746612549,0.6023914813995361,0.662344753742218,19.43004035949707,8.52729606628418
7kpd,GST,N,220,0.7107056975364685,0.6583244800567627,1.9887018203735352,0.6624957323074341,,16.46209716796875
7kpd,GST,C,220,0.7447823286056519,0.7169777750968933,5.41986608505249,3.4330101013183594,12.293834686279297,6.844184398651123
7kpd,MBP,N,220,9.942670822143555,0.6610556244850159,9.86414909362793,0.6640695333480835,14.137679100036621,9.71809196472168
7kpd,MBP,C,220,0.6781554222106934,0.6650394201278687,0.6229121685028076,0.6220776438713074,,9.660429954528809
7ns1,no_scaffold,,30,1.773531436920166,,0.9519667029380798,,1.6314499378204346,1.5767594575881958
7ns1,GFP,N,30,1.6681280136108398,1.790754795074463,1.5716838836669922,1.5021915435791016,1.7620242834091187,2.48899507522583
7ns1,GFP,C,30,2.525550603866577,2.481428623199463,2.4387753009796143,2.48060941696167,2.699723243713379,5.039639472961426
7ns1,SUMO,N,30,1.600924015045166,1.836767315864563,1.5856271982192993,1.4862993955612183,1.6864982843399048,1.7433708906173706
7ns1,SUMO,C,30,2.5321872234344482,2.524055242538452,1.6091759204864502,2.431703567504883,2.46697735786438,2.4239087104797363
7ns1,GST,N,30,1.6150062084197998,1.8777486085891724,1.6270519495010376,1.6132792234420776,,2.2245328426361084
7ns1,GST,C,30,2.3337411880493164,2.2715492248535156,7.461280345916748,2.450859546661377,2.6422693729400635,2.517270803451538
7ns1,MBP,N,30,1.5629295110702515,1.6127959489822388,1.7797822952270508,1.65657377243042,2.7327804565429688,2.8359334468841553
7ns1,MBP,C,30,2.5062544345855713,2.4463181495666504,2.525451898574829,1.6494203805923462,,2.580989122390747
2rtz,no_scaffold,,88,1.6096587181091309,,1.3926492929458618,,1.6351752281188965,1.6211590766906738
2rtz,GFP,N,88,6.138096809387207,1.5516217947006226,6.314665794372559,1.6687495708465576,1.7077691555023193,1.9410874843597412
2rtz,GFP,C,88,1.673021912574768,1.8092217445373535,1.4864903688430786,1.6189603805541992,1.7752950191497803,2.496642827987671
2rtz,SUMO,N,88,7.320748329162598,1.5780870914459229,1.5396625995635986,1.5062328577041626,1.9091181755065918,2.3831851482391357
2rtz,SUMO,C,88,2.1032962799072266,1.7302632331848145,2.2990400791168213,1.561813235282898,1.9697842597961426,1.7544859647750854
2rtz,GST,N,88,7.203305721282959,1.5131837129592896,2.327989101409912,1.5679041147232056,1.7790824174880981,1.8551348447799683
2rtz,GST,C,88,7.584053993225098,1.660194993019104,2.392575740814209,1.925920844078064,2.113232374191284,1.5116405487060547
2rtz,MBP,N,88,7.710982799530029,1.863303542137146,2.3161001205444336,2.2134792804718018,1.6589994430541992,2.00272536277771
2rtz,MBP,C,88,7.399543762207031,1.9926973581314087,2.3676393032073975,2.001150608062744,,1.9163779020309448
1e4r,no_scaffold,,764,2.884401559829712,,2.9718732833862305,,2.9827516078948975,2.6342291831970215
1e4r,GFP,N,764,3.270838499069214,3.26115083694458,3.089301824569702,3.20880126953125,3.860598564147949,5.466633319854736
1e4r,GFP,C,764,3.0673558712005615,3.088690996170044,3.058161973953247,3.1316676139831543,2.6603667736053467,5.143158912658691
1e4r,SUMO,N,764,9.64186954498291,3.028883695602417,9.72004222869873,3.2581539154052734,2.3628013134002686,8.084888458251953
1e4r,SUMO,C,764,9.94451904296875,3.285919666290283,9.610007286071777,3.9210617542266846,2.095588445663452,7.864542484283447
1e4r,GST,N,764,7.309135913848877,3.1921346187591553,9.044504165649414,3.210620403289795,11.371402740478516,12.298563003540039
1e4r,GST,C,764,8.644959449768066,3.088181495666504,8.37720775604248,3.3363537788391113,3.015920400619507,7.658663272857666
1e4r,MBP,N,764,9.373836517333984,3.0976955890655518,10.188468933105469,3.268930196762085,,4.664454936981201
1e4r,MBP,C,764,3.0547924041748047,3.1031408309936523,3.146023750305176,3.1541519165039062,2.852219820022583,3.742161750793457
2mmw,no_scaffold,,2,7.938152313232422,,2.754361867904663,,15.453105926513672,4.543059825897217
2mmw,GFP,N,2,16.172338485717773,16.180164337158203,13.471715927124023,8.437554359436035,12.547874450683594,7.388232707977295
2mmw,GFP,C,2,14.104342460632324,11.300803184509277,10.402070045471191,10.056957244873047,12.502850532531738,12.808906555175781
2mmw,SUMO,N,2,9.812167167663574,6.931807041168213,7.078168869018555,14.597936630249023,8.85888957977295,6.942104339599609
2mmw,SUMO,C,2,7.850517749786377,8.2192964553833,10.740524291992188,10.719986915588379,7.84312629699707,6.796480655670166
2mmw,GST,N,2,16.282596588134766,17.083742141723633,14.217400550842285,8.336288452148438,10.773953437805176,12.224894523620605
2mmw,GST,C,2,8.058832168579102,5.85474967956543,7.623255729675293,7.714056968688965,6.162280082702637,9.80487060546875
2mmw,MBP,N,2,16.99090003967285,13.705232620239258,16.788330078125,11.585575103759766,10.26339054107666,7.176590919494629
2mmw,MBP,C,2,14.241268157958984,14.262149810791016,9.763253211975098,9.873664855957031,6.7783613204956055,6.789018630981445
1oig,no_scaffold,,7685,1.0791865587234497,,0.5095071196556091,,1.5955394506454468,1.5321075916290283
1oig,GFP,N,7685,1.2908787727355957,1.4114041328430176,1.362756371498108,1.2656545639038086,2.8507790565490723,1.221985101699829
1oig,GFP,C,7685,1.210817575454712,1.2004765272140503,1.4265491962432861,1.2520997524261475,1.7323006391525269,2.6440534591674805
1oig,SUMO,N,7685,1.3007248640060425,1.2420368194580078,1.3493882417678833,1.3330824375152588,3.0167500972747803,2.560755968093872
1oig,SUMO,C,7685,1.2578434944152832,1.2090764045715332,1.2598236799240112,1.2455458641052246,1.682794451713562,1.4916502237319946
1oig,GST,N,7685,1.3905107975006104,1.2564584016799927,1.371972918510437,1.3280251026153564,2.7029922008514404,2.490196704864502
1oig,GST,C,7685,1.3553659915924072,1.259582757949829,5.419699668884277,1.3909109830856323,2.0003178119659424,2.1859445571899414
1oig,MBP,N,7685,1.3696082830429077,1.3338243961334229,1.3673369884490967,1.3343807458877563,,1.525503158569336
1oig,MBP,C,7685,1.3189438581466675,1.2362431287765503,1.309843897819519,1.310534119606018,1.8110564947128296,2.1928255558013916
1rik,no_scaffold,,18594,1.5826841592788696,,1.519221305847168,,1.2162196636199951,1.4471062421798706
1rik,GFP,N,18594,1.5899200439453125,1.554415225982666,1.2141915559768677,1.469834566116333,1.5228523015975952,1.8460289239883423
1rik,GFP,C,18594,1.438749074935913,1.4778966903686523,1.5271797180175781,1.497428297996521,1.414215087890625,2.215449094772339
1rik,SUMO,N,18594,1.7194092273712158,1.641087293624878,1.9581187963485718,1.5499168634414673,1.6141186952590942,1.7795120477676392
1rik,SUMO,C,18594,2.4376413822174072,1.4091684818267822,1.9839072227478027,1.7923599481582642,1.8222014904022217,1.6058984994888306
1rik,GST,N,18594,1.8188811540603638,1.8711419105529785,1.5063315629959106,1.4483224153518677,1.827354073524475,3.9017322063446045
1rik,GST,C,18594,1.5308103561401367,1.4208849668502808,1.412170171737671,2.7698326110839844,1.514432668685913,1.559672474861145
1rik,MBP,N,18594,3.152616024017334,1.5167863368988037,1.5757694244384766,1.8242576122283936,,2.734462261199951
1rik,MBP,C,18594,1.5430221557617188,1.349445104598999,1.5120654106140137,1.4420249462127686,1.575208306312561,1.5884416103363037
2ap7,no_scaffold,,1,1.6527225971221924,,0.8670656085014343,,1.6299066543579102,2.3110907077789307
2ap7,GFP,N,1,4.664544582366943,6.276798248291016,8.217130661010742,8.233681678771973,5.284539222717285,1.840216040611267
2ap7,GFP,C,1,6.79209041595459,7.577386379241943,1.8064063787460327,1.7675284147262573,1.5882340669631958,4.650547027587891
2ap7,SUMO,N,1,3.6468045711517334,1.7923957109451294,6.577596187591553,6.083065032958984,7.367734432220459,2.2854204177856445
2ap7,SUMO,C,1,1.9400815963745117,2.0572893619537354,5.545353412628174,6.145555019378662,1.672399640083313,1.7307898998260498
2ap7,GST,N,1,1.8753925561904907,7.169259548187256,2.22013258934021,2.9909512996673584,5.542605400085449,3.2826149463653564
2ap7,GST,C,1,3.7285685539245605,4.619900226593018,2.867041826248169,2.3554680347442627,1.6617989540100098,1.7309112548828125
2ap7,MBP,N,1,8.171234130859375,6.687893390655518,8.10977554321289,3.900097131729126,,1.939223051071167
2ap7,MBP,C,1,2.099020481109619,4.053860664367676,1.7735172510147095,1.8188436031341553,1.6928807497024536,1.7307196855545044
2evq,no_scaffold,,0,0.5906322002410889,,0.26772791147232056,,0.524002730846405,0.5279459357261658
2evq,GFP,N,0,0.5364950895309448,0.526750385761261,0.36786600947380066,0.36039021611213684,1.2940396070480347,1.437976598739624
2evq,GFP,C,0,0.5538997054100037,0.5568563938140869,0.4965069591999054,0.530832827091217,0.9928716421127319,1.2996487617492676
2evq,SUMO,N,0,7.702702045440674,0.43266743421554565,4.995830535888672,0.5350106358528137,0.5596420764923096,1.2212789058685303
2evq,SUMO,C,0,0.5185234546661377,0.5525192618370056,8.450947761535645,0.5562838912010193,0.5310035347938538,0.848823070526123
2evq,GST,N,0,0.5046053528785706,0.6119459271430969,0.4215370714664459,0.4115762412548065,0.8989138007164001,1.114611268043518
2evq,GST,C,0,0.6012768149375916,0.5985056161880493,0.46006056666374207,0.5571376085281372,0.6550758481025696,1.0222736597061157
2evq,MBP,N,0,0.576698362827301,0.42266544699668884,0.3835882842540741,0.3669950067996979,,1.5325833559036255
2evq,MBP,C,0,0.6429813504219055,0.568045437335968,0.3982272744178772,0.3956167697906494,0.6082486510276794,1.0584980249404907
1skh,no_scaffold,,109,2.9531819820404053,,1.3711175918579102,,3.942725658416748,5.4247636795043945
1skh,GFP,N,109,5.0585808753967285,11.191551208496094,11.357892036437988,3.9306678771972656,6.111852645874023,3.363388776779175
1skh,GFP,C,109,4.302352428436279,6.383887767791748,6.335134029388428,6.720254421234131,3.942763328552246,5.56767463684082
1skh,SUMO,N,109,6.179109573364258,4.551141738891602,6.33387565612793,6.545564651489258,5.061318397521973,4.474448204040527
1skh,SUMO,C,109,4.363081932067871,4.400611877441406,4.547420978546143,5.294975280761719,3.8049044609069824,5.166440963745117
1skh,GST,N,109,10.103387832641602,10.781107902526855,4.215707302093506,4.264824390411377,6.087082386016846,4.904592037200928
1skh,GST,C,109,5.3781843185424805,5.8549604415893555,8.003363609313965,5.283797264099121,3.315443515777588,5.857173919677734
1skh,MBP,N,109,10.298331260681152,7.036088466644287,11.06873607635498,6.962034225463867,,5.695017337799072
1skh,MBP,C,109,4.4079718589782715,3.959277868270874,5.486807823181152,5.388246536254883,3.046386480331421,5.487255096435547
2luv,no_scaffold,,473,7.771581649780273,,5.045004367828369,,13.93878173828125,4.427935600280762
2luv,GFP,N,473,6.4834771156311035,9.249881744384766,8.346912384033203,7.26283597946167,11.763137817382812,8.919977188110352
2luv,GFP,C,473,15.259774208068848,8.986055374145508,12.263026237487793,14.7384672164917,10.15383243560791,5.73598575592041
2luv,SUMO,N,473,6.884879112243652,7.504645347595215,7.324335098266602,8.468428611755371,10.618040084838867,7.543219566345215
2luv,SUMO,C,473,5.5799560546875,5.311665058135986,13.69095516204834,14.990779876708984,7.79173469543457,6.002264976501465
2luv,GST,N,473,8.336155891418457,11.635711669921875,8.873119354248047,10.3220796585083,11.308920860290527,6.525206089019775
2luv,GST,C,473,13.373920440673828,10.800346374511719,10.281222343444824,9.807868957519531,10.057669639587402,5.978273391723633
2luv,MBP,N,473,11.034116744995117,11.17717456817627,7.367106914520264,8.635558128356934,6.671002388000488,5.881364345550537
2luv,MBP,C,473,15.49614429473877,13.820971488952637,12.151755332946777,10.542019844055176,7.100249290466309,5.541085720062256
1lbj,no_scaffold,,315,3.681091070175171,,1.052895188331604,,3.620506525039673,3.662334680557251
1lbj,GFP,N,315,3.619584560394287,3.6707088947296143,3.647773265838623,3.7316036224365234,3.5219545364379883,3.7314672470092773
1lbj,GFP,C,315,3.7045750617980957,3.586422920227051,3.5906364917755127,3.6271908283233643,4.3962578773498535,4.526698112487793
1lbj,SUMO,N,315,3.276650905609131,3.5215306282043457,3.7060840129852295,3.7326526641845703,3.6818552017211914,3.2225308418273926
1lbj,SUMO,C,315,3.7611606121063232,3.7905173301696777,3.4259886741638184,3.7459168434143066,3.3415634632110596,3.8831236362457275
1lbj,GST,N,315,3.646082878112793,3.638275384902954,3.780548572540283,4.171088695526123,3.7021830081939697,2.2949366569519043
1lbj,GST,C,315,3.4111714363098145,3.4732978343963623,3.83907413482666,3.8809287548065186,3.4890940189361572,3.484653949737549
1lbj,MBP,N,315,3.711052417755127,3.6891021728515625,3.6777517795562744,3.6990177631378174,,3.4131674766540527
1lbj,MBP,C,315,3.47060227394104,3.4941694736480713,3.532076597213745,3.6237475872039795,3.4243569374084473,3.288856029510498
2lx0,no_scaffold,,6,3.7522544860839844,,3.5941848754882812,,3.4913439750671387,3.893773317337036
2lx0,GFP,N,6,3.4115800857543945,3.3447012901306152,3.4480373859405518,3.506509780883789,3.5111794471740723,3.104928731918335
2lx0,GFP,C,6,4.188018321990967,4.050434112548828,4.061689376831055,4.089134216308594,3.454530954360962,3.667332887649536
2lx0,SUMO,N,6,4.126153945922852,4.075821399688721,4.0989861488342285,4.279046535491943,3.52742338180542,3.1242730617523193
2lx0,SUMO,C,6,3.574376106262207,3.572725772857666,3.494418144226074,3.7062315940856934,4.516439914703369,3.8237571716308594
2lx0,GST,N,6,4.225409507751465,3.4983561038970947,3.5585010051727295,3.5585553646087646,3.368069887161255,3.023247003555298
2lx0,GST,C,6,3.7500336170196533,4.050978183746338,3.7493205070495605,3.7159478664398193,2.9023725986480713,3.4970734119415283
2lx0,MBP,N,6,3.3016302585601807,3.439858913421631,4.017980575561523,3.4580113887786865,3.2264678478240967,3.698185920715332
2lx0,MBP,C,6,4.222720623016357,3.686763286590576,3.6893298625946045,3.766190767288208,2.9858829975128174,3.250361204147339
7n23,no_scaffold,,5,2.4258689880371094,,3.15449857711792,,2.279966354370117,1.418835163116455
7n23,GFP,N,5,4.335101127624512,8.305316925048828,10.992752075195312,4.599965572357178,4.227803707122803,3.144726037979126
7n23,GFP,C,5,3.2809622287750244,3.1152117252349854,11.041595458984375,10.264784812927246,2.6632208824157715,1.8352391719818115
7n23,SUMO,N,5,4.9898786544799805,3.736990451812744,4.413683891296387,4.611510276794434,3.377937078475952,2.6657700538635254
7n23,SUMO,C,5,3.9353113174438477,4.951735973358154,8.337016105651855,7.601640224456787,2.926386833190918,3.331831455230713
7n23,GST,N,5,11.503430366516113,12.071043014526367,11.92894172668457,12.532944679260254,,5.872201919555664
7n23,GST,C,5,2.959782838821411,2.6609268188476562,4.051064491271973,7.387519836425781,3.8094899654388428,3.39551043510437
7n23,MBP,N,5,4.46093225479126,3.645237922668457,3.378910779953003,4.925582408905029,3.2631642818450928,4.739786624908447
7n23,MBP,C,5,3.2930452823638916,3.2328271865844727,3.0975704193115234,3.794678211212158,,2.5410706996917725
6fgm,no_scaffold,,0,1.2537486553192139,,0.5857709050178528,,1.3266384601593018,1.319952130317688
6fgm,GFP,N,0,1.7021492719650269,1.5283340215682983,1.6911414861679077,2.374541759490967,8.544655799865723,6.63264274597168
6fgm,GFP,C,0,1.4000320434570312,1.634626865386963,1.4588615894317627,1.3809881210327148,6.029996871948242,6.724700927734375
6fgm,SUMO,N,0,1.6661993265151978,1.3739476203918457,1.689528465270996,1.5461199283599854,1.506677269935608,6.057941436767578
6fgm,SUMO,C,0,1.313825249671936,1.2842708826065063,1.4159514904022217,1.4344654083251953,1.3359719514846802,5.692126274108887
6fgm,GST,N,0,1.2301019430160522,1.2481192350387573,1.2720122337341309,1.375291347503662,,8.576249122619629
6fgm,GST,C,0,1.2140625715255737,6.240179538726807,6.023651123046875,5.115283966064453,1.79179847240448,5.500497341156006
6fgm,MBP,N,0,9.461943626403809,1.2931654453277588,9.353464126586914,1.579351544380188,1.198244333267212,1.69434654712677
6fgm,MBP,C,0,1.1700692176818848,1.2580910921096802,4.315929889678955,4.457294940948486,,1.752435326576233
2l36,no_scaffold,,0,3.6971583366394043,,1.9071718454360962,,4.583162307739258,4.479465007781982
2l36,GFP,N,0,3.9923038482666016,7.4032464027404785,4.049524307250977,6.457437515258789,3.9309797286987305,3.9094505310058594
2l36,GFP,C,0,4.255020618438721,4.4248433113098145,5.202377796173096,3.7920165061950684,4.210414409637451,4.069654941558838
2l36,SUMO,N,0,4.256385326385498,4.6750264167785645,2.1708104610443115,3.8735768795013428,4.327968597412109,4.390469551086426
2l36,SUMO,C,0,4.250143527984619,4.210451126098633,2.988568067550659,5.6564717292785645,4.475869178771973,3.3309152126312256
2l36,GST,N,0,4.2863359451293945,4.5160298347473145,4.067135334014893,4.076756477355957,3.4479339122772217,4.1669230461120605
2l36,GST,C,0,4.2519073486328125,4.354285717010498,2.506493091583252,2.52752423286438,3.184110403060913,3.2709593772888184
2l36,MBP,N,0,8.634014129638672,4.114729881286621,6.9468464851379395,4.29386043548584,3.891080379486084,4.203220844268799
